frame,person_id,keypoint_name,x,y
290,0,left_hip,132.44683837890625,303.5036926269531
290,0,right_hip,119.41645812988281,304.5732727050781
290,0,left_knee,134.9161834716797,328.98577880859375
290,0,right_knee,119.82801818847656,328.04327392578125
290,0,left_ankle,129.11563110351562,356.896240234375
290,0,right_ankle,110.80615234375,343.5526428222656
291,0,nose,139.79571533203125,255.69305419921875
291,0,left_eye,140.373779296875,253.32147216796875
291,0,right_eye,137.20101928710938,253.66009521484375
291,0,left_ear,140.49029541015625,254.48623657226562
291,0,right_ear,129.942626953125,255.16152954101562
291,0,left_shoulder,141.1865234375,267.2177429199219
291,0,right_shoulder,122.35713958740234,269.95965576171875
291,0,left_elbow,138.00384521484375,285.5361328125
291,0,right_elbow,112.60509490966797,289.0168762207031
291,0,left_wrist,137.34762573242188,299.5359802246094
291,0,right_wrist,112.75853729248047,305.26104736328125
291,0,left_hip,132.71746826171875,304.8392333984375
291,0,right_hip,119.42623138427734,305.9449462890625
291,0,left_knee,133.389404296875,331.8592224121094
291,0,right_knee,121.50373077392578,331.1761474609375
291,0,left_ankle,126.9577865600586,358.929931640625
291,0,right_ankle,111.86791229248047,343.300048828125
292,0,nose,139.655517578125,257.51861572265625
292,0,left_eye,140.2709197998047,254.8503875732422
292,0,right_eye,137.2063751220703,255.1575469970703
292,0,left_ear,140.07183837890625,255.83290100097656
292,0,right_ear,129.81138610839844,256.5323486328125
292,0,left_shoulder,141.82229614257812,268.49896240234375
292,0,right_shoulder,121.53823852539062,271.24981689453125
292,0,left_elbow,139.2735137939453,286.17156982421875
292,0,right_elbow,111.86604309082031,289.17431640625
292,0,left_wrist,138.73011779785156,302.0029296875
292,0,right_wrist,111.75836181640625,303.77947998046875
292,0,left_hip,133.42083740234375,305.96148681640625
292,0,right_hip,119.78736877441406,306.36981201171875
292,0,left_knee,133.44810485839844,333.27264404296875
292,0,right_knee,122.73197937011719,333.24981689453125
292,0,left_ankle,126.90016174316406,358.72320556640625
292,0,right_ankle,113.61363220214844,343.98187255859375
293,0,nose,138.9075927734375,258.52899169921875
293,0,left_eye,139.69760131835938,255.7255401611328
293,0,right_eye,136.319580078125,256.07794189453125
293,0,left_ear,139.880859375,256.24365234375
293,0,right_ear,129.50990295410156,257.26312255859375
293,0,left_shoulder,142.67962646484375,269.5322265625
293,0,right_shoulder,120.53488159179688,272.27996826171875
293,0,left_elbow,140.33016967773438,287.2938232421875
293,0,right_elbow,110.19593811035156,290.2425537109375
293,0,left_wrist,139.6836395263672,304.63702392578125
293,0,right_wrist,109.79530334472656,304.93182373046875
293,0,left_hip,133.20974731445312,307.637939453125
293,0,right_hip,118.63314819335938,307.58599853515625
293,0,left_knee,133.68832397460938,335.3203125
293,0,right_knee,123.29624938964844,334.21588134765625
293,0,left_ankle,126.36256408691406,359.12445068359375
293,0,right_ankle,114.48271179199219,346.1441650390625
294,0,nose,137.2867431640625,259.360107421875
294,0,left_eye,139.01531982421875,256.5242919921875
294,0,right_eye,134.48623657226562,256.65936279296875
294,0,left_ear,140.8480224609375,257.15350341796875
294,0,right_ear,128.31808471679688,257.09619140625
294,0,left_shoulder,143.032958984375,270.0836181640625
294,0,right_shoulder,119.48369598388672,272.173828125
294,0,left_elbow,145.9501953125,288.59796142578125
294,0,right_elbow,110.04730987548828,290.630615234375
294,0,left_wrist,147.44970703125,305.5897216796875
294,0,right_wrist,107.78429412841797,308.02557373046875
294,0,left_hip,134.01492309570312,310.29693603515625
294,0,right_hip,118.76355743408203,309.38812255859375
294,0,left_knee,133.97412109375,338.2371826171875
294,0,right_knee,123.80489349365234,334.86065673828125
294,0,left_ankle,126.89263153076172,359.068115234375
294,0,right_ankle,116.7983627319336,351.09130859375
295,0,nose,136.07601928710938,259.01934814453125
295,0,left_eye,137.80404663085938,256.21563720703125
295,0,right_eye,133.16250610351562,256.45391845703125
295,0,left_ear,140.06121826171875,256.55535888671875
295,0,right_ear,127.0012435913086,257.13787841796875
295,0,left_shoulder,143.12484741210938,270.15447998046875
295,0,right_shoulder,118.68547821044922,271.63531494140625
295,0,left_elbow,147.02081298828125,288.4033203125
295,0,right_elbow,109.58069610595703,289.16192626953125
295,0,left_wrist,149.04122924804688,305.4100341796875
295,0,right_wrist,107.01512908935547,308.11138916015625
295,0,left_hip,134.98641967773438,310.6094970703125
295,0,right_hip,119.19829559326172,310.3072509765625
295,0,left_knee,133.32904052734375,337.955078125
295,0,right_knee,124.35262298583984,334.93072509765625
295,0,left_ankle,127.35363006591797,358.62109375
295,0,right_ankle,120.37824249267578,358.49005126953125
296,0,nose,134.9282684326172,258.11077880859375
296,0,left_eye,136.6723175048828,255.2589569091797
296,0,right_eye,132.00852966308594,255.4876251220703
296,0,left_ear,138.87416076660156,255.6304168701172
296,0,right_ear,125.98353576660156,255.9565887451172
296,0,left_shoulder,143.1875762939453,269.6806640625
296,0,right_shoulder,117.50425720214844,271.40301513671875
296,0,left_elbow,148.0563507080078,287.7799072265625
296,0,right_elbow,108.59521484375,289.3865966796875
296,0,left_wrist,150.0366668701172,304.5137939453125
296,0,right_wrist,106.33489990234375,308.8880615234375
296,0,left_hip,135.7771453857422,310.05322265625
296,0,right_hip,119.55636596679688,309.74468994140625
296,0,left_knee,133.0927734375,337.4613037109375
296,0,right_knee,124.087646484375,336.02667236328125
296,0,left_ankle,124.51652526855469,361.18157958984375
296,0,right_ankle,126.13615417480469,360.81793212890625
297,0,nose,132.74880981445312,256.7303161621094
297,0,left_eye,134.85848999023438,253.96334838867188
297,0,right_eye,129.83351135253906,254.23837280273438
297,0,left_ear,137.66717529296875,254.4112548828125
297,0,right_ear,124.64663696289062,255.03097534179688
297,0,left_shoulder,143.21957397460938,269.0943298339844
297,0,right_shoulder,116.68746948242188,270.9900817871094
297,0,left_elbow,149.115966796875,287.7889709472656
297,0,right_elbow,108.15968322753906,290.41754150390625
297,0,left_wrist,151.01779174804688,303.7447509765625
297,0,right_wrist,105.40425109863281,310.82012939453125
297,0,left_hip,136.4512939453125,311.28857421875
297,0,right_hip,119.97334289550781,310.8006591796875
297,0,left_knee,131.85133361816406,340.0574951171875
297,0,right_knee,122.14913940429688,339.7378234863281
297,0,left_ankle,127.99627685546875,357.7218017578125
297,0,right_ankle,124.81809997558594,362.6502685546875
298,0,nose,131.48880004882812,255.76266479492188
298,0,left_eye,133.87535095214844,253.07144165039062
298,0,right_eye,128.54161071777344,253.18984985351562
298,0,left_ear,136.85845947265625,253.76483154296875
298,0,right_ear,123.73208618164062,254.23983764648438
298,0,left_shoulder,143.0038604736328,268.6139221191406
298,0,right_shoulder,116.06175231933594,270.4803771972656
298,0,left_elbow,149.53565979003906,286.95623779296875
298,0,right_elbow,108.11183166503906,289.90185546875
298,0,left_wrist,151.05284118652344,302.4372253417969
298,0,right_wrist,104.84829711914062,310.78289794921875
298,0,left_hip,136.41746520996094,310.8466491699219
298,0,right_hip,119.58346557617188,310.4882507324219
298,0,left_knee,132.77825927734375,338.842041015625
298,0,right_knee,121.44755554199219,340.2337646484375
298,0,left_ankle,129.1345672607422,355.3240966796875
298,0,right_ankle,125.1998291015625,363.69647216796875
299,0,nose,131.13604736328125,255.50473022460938
299,0,left_eye,133.52035522460938,252.8544921875
299,0,right_eye,128.14230346679688,252.97119140625
299,0,left_ear,136.2308349609375,253.62982177734375
299,0,right_ear,123.0416030883789,254.19735717773438
299,0,left_shoulder,143.24462890625,268.84088134765625
299,0,right_shoulder,115.4802017211914,270.7288818359375
299,0,left_elbow,149.75820922851562,287.4016418457031
299,0,right_elbow,107.7458724975586,290.8383483886719
299,0,left_wrist,151.17193603515625,303.6760559082031
299,0,right_wrist,104.77820587158203,311.6302185058594
299,0,left_hip,136.74343872070312,311.4892272949219
299,0,right_hip,119.48538970947266,311.00494384765625
299,0,left_knee,133.95098876953125,339.1159973144531
299,0,right_knee,121.0895004272461,341.4044494628906
299,0,left_ankle,130.50466918945312,354.0384216308594
299,0,right_ankle,124.70697784423828,366.0773620605469
300,0,nose,129.74252319335938,256.49029541015625
300,0,left_eye,132.27313232421875,253.83937072753906
300,0,right_eye,126.87908172607422,253.8007354736328
300,0,left_ear,135.16802978515625,254.52488708496094
300,0,right_ear,121.9626235961914,254.8055877685547
300,0,left_shoulder,142.8592529296875,269.44171142578125
300,0,right_shoulder,114.79293060302734,271.5777587890625
300,0,left_elbow,149.55697631835938,288.08477783203125
300,0,right_elbow,107.25379180908203,292.0792236328125
300,0,left_wrist,150.84619140625,304.62872314453125
300,0,right_wrist,102.85041046142578,313.03118896484375
300,0,left_hip,137.21649169921875,312.6480712890625
300,0,right_hip,119.4979019165039,312.46392822265625
300,0,left_knee,134.91375732421875,343.68194580078125
300,0,right_knee,120.99486541748047,343.1182861328125
300,0,left_ankle,130.54983520507812,355.3995361328125
300,0,right_ankle,124.89156341552734,368.45819091796875
301,0,nose,129.24661254882812,257.3974609375
301,0,left_eye,131.7998046875,254.7578125
301,0,right_eye,126.27932739257812,254.733642578125
301,0,left_ear,134.73788452148438,255.49136352539062
301,0,right_ear,121.33023071289062,255.82901000976562
301,0,left_shoulder,142.62112426757812,271.15087890625
301,0,right_shoulder,113.92050170898438,273.51849365234375
301,0,left_elbow,149.36251831054688,289.9365234375
301,0,right_elbow,106.401611328125,294.0820617675781
301,0,left_wrist,150.86239624023438,306.47003173828125
301,0,right_wrist,101.21136474609375,314.4382629394531
301,0,left_hip,137.80484008789062,313.8089599609375
301,0,right_hip,119.78315734863281,313.5689392089844
301,0,left_knee,137.801513671875,344.51373291015625
301,0,right_knee,125.34158325195312,342.009765625
301,0,left_ankle,133.59841918945312,354.72540283203125
301,0,right_ankle,125.63446044921875,371.43646240234375
302,0,nose,129.21701049804688,258.68072509765625
302,0,left_eye,131.47085571289062,255.8596649169922
302,0,right_eye,126.28697967529297,256.1004638671875
302,0,left_ear,134.42288208007812,256.083251953125
302,0,right_ear,121.15189361572266,256.869873046875
302,0,left_shoulder,142.22323608398438,272.02178955078125
302,0,right_shoulder,113.59354400634766,274.98236083984375
302,0,left_elbow,149.21609497070312,291.7332763671875
302,0,right_elbow,105.7778091430664,296.0028076171875
302,0,left_wrist,150.46798706054688,308.6824951171875
302,0,right_wrist,100.40386199951172,316.7496337890625
302,0,left_hip,138.2069091796875,315.37322998046875
302,0,right_hip,120.07556915283203,315.66326904296875
302,0,left_knee,138.81674194335938,345.6136474609375
302,0,right_knee,124.52474212646484,345.0062255859375
302,0,left_ankle,135.83270263671875,356.062255859375
302,0,right_ankle,127.99555206298828,373.69781494140625
303,0,nose,128.83322143554688,259.0492858886719
303,0,left_eye,131.30181884765625,256.1624755859375
303,0,right_eye,126.0191421508789,256.29876708984375
303,0,left_ear,134.37548828125,256.8721008300781
303,0,right_ear,120.88501739501953,257.2555847167969
303,0,left_shoulder,142.03900146484375,272.6526794433594
303,0,right_shoulder,112.99369049072266,276.0889892578125
303,0,left_elbow,148.52279663085938,291.79962158203125
303,0,right_elbow,105.70056915283203,297.2444763183594
303,0,left_wrist,151.0838623046875,309.1007385253906
303,0,right_wrist,100.22528839111328,317.8587951660156
303,0,left_hip,138.74618530273438,316.87677001953125
303,0,right_hip,120.1397933959961,317.677001953125
303,0,left_knee,139.4619140625,345.9723205566406
303,0,right_knee,125.32563018798828,347.0573425292969
303,0,left_ankle,138.80059814453125,362.0611877441406
303,0,right_ankle,128.37078857421875,373.71844482421875
304,0,nose,127.85140228271484,259.702880859375
304,0,left_eye,130.72958374023438,256.465087890625
304,0,right_eye,125.13126373291016,256.7401123046875
304,0,left_ear,134.07504272460938,256.7043151855469
304,0,right_ear,120.38086700439453,257.15386962890625
304,0,left_shoulder,142.11849975585938,272.586181640625
304,0,right_shoulder,112.48633575439453,275.92095947265625
304,0,left_elbow,148.69412231445312,291.8250427246094
304,0,right_elbow,105.44791412353516,297.4856872558594
304,0,left_wrist,150.93466186523438,310.4581298828125
304,0,right_wrist,99.86824798583984,318.7935791015625
304,0,left_hip,138.295654296875,317.6590881347656
304,0,right_hip,119.4980239868164,318.98529052734375
304,0,left_knee,139.46469116210938,345.5550537109375
304,0,right_knee,124.79842376708984,348.18768310546875
304,0,left_ankle,139.21151733398438,366.2638244628906
304,0,right_ankle,128.80465698242188,372.7237243652344
305,0,nose,128.14047241210938,259.3340759277344
305,0,left_eye,131.12124633789062,256.0679626464844
305,0,right_eye,125.39118194580078,256.2170715332031
305,0,left_ear,134.52615356445312,256.46221923828125
305,0,right_ear,120.68225860595703,256.6383056640625
305,0,left_shoulder,142.37506103515625,271.85919189453125
305,0,right_shoulder,113.1729507446289,274.8155212402344
305,0,left_elbow,149.40426635742188,291.6303405761719
305,0,right_elbow,105.38750457763672,296.9532470703125
305,0,left_wrist,150.71969604492188,310.3047790527344
305,0,right_wrist,99.5982437133789,317.70001220703125
305,0,left_hip,137.897705078125,317.9257507324219
305,0,right_hip,118.98795318603516,319.3633117675781
305,0,left_knee,139.56964111328125,346.000244140625
305,0,right_knee,124.40518951416016,348.60052490234375
305,0,left_ankle,139.14279174804688,372.9999694824219
305,0,right_ankle,128.96942138671875,376.0429382324219
306,0,nose,129.3611297607422,258.06622314453125
306,0,left_eye,131.90501403808594,255.059326171875
306,0,right_eye,126.590576171875,255.11898803710938
306,0,left_ear,134.9262237548828,255.107666015625
306,0,right_ear,121.05979919433594,255.33636474609375
306,0,left_shoulder,142.8687286376953,271.2654113769531
306,0,right_shoulder,112.87361145019531,274.0733947753906
306,0,left_elbow,150.44142150878906,291.0239562988281
306,0,right_elbow,105.26789855957031,296.5708312988281
306,0,left_wrist,151.1619415283203,309.842041015625
306,0,right_wrist,99.54856872558594,317.3398742675781
306,0,left_hip,137.41517639160156,317.2446594238281
306,0,right_hip,118.55055236816406,318.6726379394531
306,0,left_knee,139.46803283691406,344.9814147949219
306,0,right_knee,124.32676696777344,348.4491271972656
306,0,left_ankle,137.97116088867188,378.5795593261719
306,0,right_ankle,128.98777770996094,377.7085876464844
307,0,nose,130.16851806640625,257.2256164550781
307,0,left_eye,132.65126037597656,253.91708374023438
307,0,right_eye,127.28370666503906,254.25442504882812
307,0,left_ear,135.49729919433594,253.5211181640625
307,0,right_ear,121.43348693847656,254.4310302734375
307,0,left_shoulder,143.12490844726562,270.3595886230469
307,0,right_shoulder,113.0076904296875,273.0746154785156
307,0,left_elbow,150.4173583984375,290.2963562011719
307,0,right_elbow,104.97015380859375,295.5646667480469
307,0,left_wrist,151.5189208984375,309.0902404785156
307,0,right_wrist,99.26469421386719,317.0488586425781
307,0,left_hip,137.67144775390625,316.5763854980469
307,0,right_hip,118.23634338378906,318.464599609375
307,0,left_knee,138.94886779785156,346.2379150390625
307,0,right_knee,124.01072692871094,348.33819580078125
307,0,left_ankle,134.60574340820312,380.9573974609375
307,0,right_ankle,130.3184814453125,379.201171875
308,0,nose,129.7479705810547,257.16900634765625
308,0,left_eye,132.535400390625,253.61141967773438
308,0,right_eye,126.76731872558594,254.0443115234375
308,0,left_ear,135.96641540527344,252.70654296875
308,0,right_ear,121.26377868652344,253.83786010742188
308,0,left_shoulder,144.23866271972656,270.1617126464844
308,0,right_shoulder,113.24259948730469,272.3777160644531
308,0,left_elbow,149.8720245361328,290.8870849609375
308,0,right_elbow,104.83090209960938,295.1041259765625
308,0,left_wrist,151.30543518066406,309.63397216796875
308,0,right_wrist,99.15480041503906,317.1566162109375
308,0,left_hip,137.09454345703125,318.4377136230469
308,0,right_hip,117.52470397949219,319.2855224609375
308,0,left_knee,138.1041259765625,346.9102478027344
308,0,right_knee,123.55085754394531,348.5103759765625
308,0,left_ankle,132.61622619628906,384.0123291015625
308,0,right_ankle,124.91741943359375,375.0308532714844
309,0,nose,130.07847595214844,257.4926452636719
309,0,left_eye,132.9126739501953,253.79608154296875
309,0,right_eye,126.87641906738281,254.47885131835938
309,0,left_ear,136.51820373535156,252.74374389648438
309,0,right_ear,121.27830505371094,254.30047607421875
309,0,left_shoulder,144.75575256347656,270.6377258300781
309,0,right_shoulder,112.39234924316406,273.0773620605469
309,0,left_elbow,149.8394317626953,291.0573425292969
309,0,right_elbow,104.28034973144531,295.327392578125
309,0,left_wrist,150.88633728027344,310.3624267578125
309,0,right_wrist,99.56251525878906,317.9617614746094
309,0,left_hip,137.6116943359375,320.1194763183594
309,0,right_hip,117.40130615234375,320.68634033203125
309,0,left_knee,135.79444885253906,348.5933837890625
309,0,right_knee,122.89533996582031,349.134033203125
309,0,left_ankle,129.05532836914062,387.2384948730469
309,0,right_ankle,123.44908142089844,374.711181640625
310,0,nose,130.3018341064453,258.2619934082031
310,0,left_eye,133.22642517089844,254.64053344726562
310,0,right_eye,127.15339660644531,255.23550415039062
310,0,left_ear,136.839111328125,253.8375244140625
310,0,right_ear,121.27418518066406,255.17318725585938
310,0,left_shoulder,144.93797302246094,271.9469299316406
310,0,right_shoulder,112.00765991210938,274.20233154296875
310,0,left_elbow,150.9070587158203,293.926513671875
310,0,right_elbow,104.42837524414062,296.7564697265625
310,0,left_wrist,150.6207733154297,312.4771728515625
310,0,right_wrist,98.78451538085938,319.15069580078125
310,0,left_hip,137.16873168945312,321.0495300292969
310,0,right_hip,117.274169921875,321.0921936035156
310,0,left_knee,134.43157958984375,352.1412658691406
310,0,right_knee,121.56375122070312,350.0523986816406
310,0,left_ankle,127.9788818359375,390.6109924316406
310,0,right_ankle,120.88665771484375,368.8629455566406
311,0,nose,130.3760986328125,259.0692443847656
311,0,left_eye,133.24473571777344,255.44662475585938
311,0,right_eye,127.39091491699219,255.96792602539062
311,0,left_ear,136.93344116210938,254.81414794921875
311,0,right_ear,121.53948974609375,256.0330505371094
311,0,left_shoulder,145.29458618164062,273.3606872558594
311,0,right_shoulder,112.15733337402344,275.7142333984375
311,0,left_elbow,151.74119567871094,295.67974853515625
311,0,right_elbow,104.15373229980469,298.56549072265625
311,0,left_wrist,149.6747283935547,314.9908752441406
311,0,right_wrist,99.18644714355469,321.3775939941406
311,0,left_hip,137.14813232421875,324.0614318847656
311,0,right_hip,117.04438781738281,324.06097412109375
311,0,left_knee,133.5282745361328,356.5693359375
311,0,right_knee,120.18647766113281,352.8739929199219
311,0,left_ankle,126.46650695800781,393.9321594238281
311,0,right_ankle,119.44322204589844,369.8002624511719
312,0,nose,130.5440673828125,259.35009765625
312,0,left_eye,133.52886962890625,255.5907745361328
312,0,right_eye,127.18942260742188,256.0926513671875
312,0,left_ear,136.9945831298828,255.13023376464844
312,0,right_ear,121.12088012695312,256.2857666015625
312,0,left_shoulder,145.3875274658203,274.04449462890625
312,0,right_shoulder,112.33148193359375,275.88653564453125
312,0,left_elbow,152.443115234375,296.0037841796875
312,0,right_elbow,104.62667846679688,298.8671875
312,0,left_wrist,149.73980712890625,315.59259033203125
312,0,right_wrist,98.58494567871094,321.9439697265625
312,0,left_hip,137.50289916992188,325.5701904296875
312,0,right_hip,117.06568908691406,325.0684814453125
312,0,left_knee,133.54454040527344,358.1134033203125
312,0,right_knee,118.8302001953125,355.8089599609375
312,0,left_ankle,127.0458984375,392.67218017578125
312,0,right_ankle,117.6219482421875,377.3677978515625
313,0,nose,130.50616455078125,259.1859130859375
313,0,left_eye,133.41619873046875,255.48757934570312
313,0,right_eye,127.26822662353516,255.77975463867188
313,0,left_ear,136.5596923828125,255.08560180664062
313,0,right_ear,121.10395050048828,255.83596801757812
313,0,left_shoulder,145.0335693359375,273.2701416015625
313,0,right_shoulder,112.26927947998047,275.5397644042969
313,0,left_elbow,153.54046630859375,295.8814392089844
313,0,right_elbow,104.0156021118164,299.0374755859375
313,0,left_wrist,148.9501953125,315.8937683105469
313,0,right_wrist,97.91443634033203,322.3043212890625
313,0,left_hip,138.59963989257812,326.0549621582031
313,0,right_hip,117.55435943603516,325.95172119140625
313,0,left_knee,133.680419921875,360.4232482910156
313,0,right_knee,117.60147857666016,357.0215148925781
313,0,left_ankle,127.37982940673828,392.3519592285156
313,0,right_ankle,116.2106704711914,383.9721374511719
314,0,nose,129.69876098632812,258.71221923828125
314,0,left_eye,132.72634887695312,254.86727905273438
314,0,right_eye,126.33922576904297,255.18392944335938
314,0,left_ear,136.1025390625,254.52371215820312
314,0,right_ear,120.1548080444336,255.15249633789062
314,0,left_shoulder,145.23477172851562,273.1756591796875
314,0,right_shoulder,111.5287094116211,275.43878173828125
314,0,left_elbow,153.57931518554688,296.04412841796875
314,0,right_elbow,103.52310943603516,299.2763977050781
314,0,left_wrist,149.04425048828125,314.62103271484375
314,0,right_wrist,97.86914825439453,322.3356628417969
314,0,left_hip,138.86898803710938,325.8180236816406
314,0,right_hip,117.39669036865234,325.5317077636719
314,0,left_knee,134.22808837890625,359.3135986328125
314,0,right_knee,116.96215057373047,357.4227294921875
314,0,left_ankle,127.19133758544922,393.9429016113281
314,0,right_ankle,114.59941864013672,391.941650390625
315,0,nose,129.91397094726562,256.5816650390625
315,0,left_eye,132.49136352539062,253.07186889648438
315,0,right_eye,126.3919677734375,253.36044311523438
315,0,left_ear,135.27386474609375,252.994873046875
315,0,right_ear,119.5870361328125,253.85333251953125
315,0,left_shoulder,144.7676544189453,272.5176696777344
315,0,right_shoulder,110.69381713867188,275.2041931152344
315,0,left_elbow,153.6754150390625,295.684814453125
315,0,right_elbow,102.54039001464844,299.44781494140625
315,0,left_wrist,148.48587036132812,313.89141845703125
315,0,right_wrist,97.8106689453125,323.86322021484375
315,0,left_hip,138.6531982421875,327.0289306640625
315,0,right_hip,116.73709106445312,326.2786560058594
315,0,left_knee,134.9534912109375,361.621826171875
315,0,right_knee,116.24528503417969,359.015625
315,0,left_ankle,127.32122802734375,392.718017578125
315,0,right_ankle,114.7138671875,396.4614562988281
316,0,nose,129.98159790039062,255.62478637695312
316,0,left_eye,132.2923583984375,252.19033813476562
316,0,right_eye,126.38113403320312,252.6680908203125
316,0,left_ear,134.76773071289062,251.85382080078125
316,0,right_ear,119.24668884277344,253.2113037109375
316,0,left_shoulder,144.66696166992188,272.0694274902344
316,0,right_shoulder,110.37155151367188,274.7923583984375
316,0,left_elbow,153.7494659423828,295.52716064453125
316,0,right_elbow,101.82540893554688,299.7356262207031
316,0,left_wrist,150.10879516601562,312.4400329589844
316,0,right_wrist,97.1697998046875,324.3247375488281
316,0,left_hip,139.1015625,327.8716125488281
316,0,right_hip,117.38102722167969,327.0988464355469
316,0,left_knee,135.64129638671875,364.3029479980469
316,0,right_knee,116.32803344726562,360.9942321777344
316,0,left_ankle,128.20396423339844,392.1927185058594
316,0,right_ankle,114.36335754394531,400.0357360839844
317,0,nose,128.76962280273438,256.0211181640625
317,0,left_eye,131.50198364257812,252.5284881591797
317,0,right_eye,124.80358123779297,252.7812042236328
317,0,left_ear,134.72607421875,252.58445739746094
317,0,right_ear,118.0693130493164,253.8389129638672
317,0,left_shoulder,145.001220703125,272.7852783203125
317,0,right_shoulder,109.3913803100586,275.48193359375
317,0,left_elbow,154.61517333984375,296.24755859375
317,0,right_elbow,101.56287384033203,299.8319091796875
317,0,left_wrist,149.5843505859375,316.28070068359375
317,0,right_wrist,95.79976654052734,324.86248779296875
317,0,left_hip,139.00906372070312,328.8580322265625
317,0,right_hip,117.08495330810547,328.4310302734375
317,0,left_knee,135.65371704101562,370.39825439453125
317,0,right_knee,116.1952133178711,365.45806884765625
317,0,left_ankle,129.66741943359375,390.074951171875
317,0,right_ankle,116.73323822021484,407.62548828125
318,0,nose,128.65847778320312,256.719970703125
318,0,left_eye,131.50770568847656,253.26853942871094
318,0,right_eye,124.75213623046875,253.42063903808594
318,0,left_ear,134.8369140625,253.64772033691406
318,0,right_ear,118.15238952636719,254.7063751220703
318,0,left_shoulder,144.9019317626953,273.21148681640625
318,0,right_shoulder,108.68849182128906,276.64404296875
318,0,left_elbow,155.14849853515625,298.30767822265625
318,0,right_elbow,100.91915893554688,301.18011474609375
318,0,left_wrist,150.91061401367188,319.7894287109375
318,0,right_wrist,94.94564819335938,326.54180908203125
318,0,left_hip,139.93649291992188,331.4066162109375
318,0,right_hip,116.7916259765625,331.5091552734375
318,0,left_knee,135.91012573242188,370.620849609375
318,0,right_knee,116.39537048339844,369.24664306640625
318,0,left_ankle,130.5436553955078,391.3341064453125
318,0,right_ankle,118.15032958984375,410.01361083984375
319,0,nose,129.04595947265625,257.6596984863281
319,0,left_eye,131.88015747070312,254.30703735351562
319,0,right_eye,124.99332427978516,254.40447998046875
319,0,left_ear,135.20309448242188,254.73300170898438
319,0,right_ear,118.00824737548828,255.81045532226562
319,0,left_shoulder,145.81692504882812,276.1854248046875
319,0,right_shoulder,108.2131118774414,279.88250732421875
319,0,left_elbow,155.40701293945312,300.5621643066406
319,0,right_elbow,100.64362335205078,304.7911071777344
319,0,left_wrist,152.37799072265625,322.603515625
319,0,right_wrist,94.63166046142578,330.1395263671875
319,0,left_hip,140.2252197265625,334.0696105957031
319,0,right_hip,116.46045684814453,334.6541748046875
319,0,left_knee,136.68807983398438,370.6871337890625
319,0,right_knee,117.82678985595703,371.7181701660156
319,0,left_ankle,132.2742919921875,395.02130126953125
319,0,right_ankle,119.23011016845703,411.18255615234375
320,0,nose,129.2740478515625,258.3719482421875
320,0,left_eye,132.46673583984375,254.73402404785156
320,0,right_eye,125.14664459228516,254.7810821533203
320,0,left_ear,136.12423706054688,256.01953125
320,0,right_ear,118.2751235961914,256.611572265625
320,0,left_shoulder,145.73382568359375,276.96978759765625
320,0,right_shoulder,108.62732696533203,280.99090576171875
320,0,left_elbow,155.63858032226562,300.7801513671875
320,0,right_elbow,100.20072174072266,306.53607177734375
320,0,left_wrist,154.86285400390625,325.0906982421875
320,0,right_wrist,94.40019989013672,332.6578369140625
320,0,left_hip,139.64590454101562,337.2451171875
320,0,right_hip,114.95858001708984,338.59881591796875
320,0,left_knee,138.32223510742188,373.26397705078125
320,0,right_knee,118.8310317993164,376.1273193359375
320,0,left_ankle,134.25814819335938,401.44525146484375
320,0,right_ankle,119.35297393798828,412.14013671875
321,0,nose,129.58154296875,258.48321533203125
321,0,left_eye,133.127197265625,254.86407470703125
321,0,right_eye,125.40242767333984,254.73312377929688
321,0,left_ear,137.0311279296875,256.5400390625
321,0,right_ear,118.74980926513672,256.64385986328125
321,0,left_shoulder,145.92764282226562,278.7525634765625
321,0,right_shoulder,108.84993743896484,281.1600341796875
321,0,left_elbow,155.06961059570312,303.75335693359375
321,0,right_elbow,99.42113494873047,307.6685791015625
321,0,left_wrist,155.96243286132812,329.4269104003906
321,0,right_wrist,95.09009552001953,334.7666931152344
321,0,left_hip,138.78314208984375,337.81982421875
321,0,right_hip,114.54442596435547,339.7784423828125
321,0,left_knee,139.53982543945312,372.9879150390625
321,0,right_knee,118.70943450927734,378.79742431640625
321,0,left_ankle,136.12112426757812,409.8411865234375
321,0,right_ankle,119.59163665771484,412.83477783203125
322,0,nose,130.72291564941406,258.41064453125
322,0,left_eye,134.17425537109375,254.79183959960938
322,0,right_eye,126.72944641113281,254.511474609375
322,0,left_ear,137.6439971923828,256.7115783691406
322,0,right_ear,119.72703552246094,256.1584777832031
322,0,left_shoulder,147.2216033935547,279.6498718261719
322,0,right_shoulder,109.25112915039062,281.2277526855469
322,0,left_elbow,155.83595275878906,305.84765625
322,0,right_elbow,99.37168884277344,308.60546875
322,0,left_wrist,156.96055603027344,331.6796875
322,0,right_wrist,94.26739501953125,336.0299377441406
322,0,left_hip,138.81373596191406,338.5635681152344
322,0,right_hip,113.79212951660156,340.312744140625
322,0,left_knee,141.8289794921875,374.8331604003906
322,0,right_knee,118.90716552734375,381.0032043457031
322,0,left_ankle,137.41783142089844,418.5957946777344
322,0,right_ankle,120.08012390136719,415.7687072753906
323,0,nose,131.87060546875,257.7561950683594
323,0,left_eye,135.59671020507812,253.97412109375
323,0,right_eye,127.93045806884766,253.7734375
323,0,left_ear,139.34005737304688,256.15753173828125
